well_name,top_depth,bottom_depth,thickness,avg_porosity,max_porosity,min_porosity,std_porosity,quality,avg_gamma_ray,avg_resistivity,hc_potential
SANDSTONE_RESERVOIR_001,1949.816047538945,2315.316047538945,365.5,0.2666541089122594,0.32702933805187057,0.03750829413744629,0.03556683072822625,excellent,112.40138154488571,2.2040661861289204,Water
SANDSTONE_RESERVOIR_001,2323.816047538945,2337.316047538945,13.5,0.09034298312641709,0.1400745055589934,0.05593909305095441,0.02425909161830852,fair,28.378427777969197,11.688770272735516,Possible HC
SANDSTONE_RESERVOIR_001,2338.316047538945,2398.316047538945,60.0,0.1034400088137921,0.18572503817459685,0.010359989221114169,0.03476322432526922,fair,29.656499370310357,9.424676118980898,Possible HC
SANDSTONE_RESERVOIR_001,2401.316047538945,2542.316047538945,141.0,0.10761584722904256,0.18629938387630926,0.034049202314865995,0.03542233915195138,fair,29.771002831660255,11.310168254642928,Hydrocarbon
SANDSTONE_RESERVOIR_001,2543.316047538945,3129.816047538945,586.5,0.12782404109987144,0.24028463715665555,0.009019896347247479,0.04333469757862994,good,29.629269082561596,10.354278329871736,Hydrocarbon
CARBONATE_PLATFORM_002,1918.7434499864028,2043.2434499864028,124.5,0.10927418704661371,0.2109873682436731,0.013604743352128384,0.04111614205478998,fair,30.55567433264067,8.990898000146696,Possible HC
CARBONATE_PLATFORM_002,2044.2434499864028,2416.743449986403,372.5000000000002,0.13566000197203767,0.2632537113153459,0.01863928946882918,0.05164369849448504,good,30.232482219244208,9.841940443781933,Possible HC
CARBONATE_PLATFORM_002,2440.743449986403,2448.243449986403,7.5,0.08296290783848248,0.14093243689863058,0.02357114260214742,0.030371360357803977,fair,27.10079483772988,13.965315489291996,Possible HC
CARBONATE_PLATFORM_002,2455.743449986403,2461.243449986403,5.5,0.08856523300819263,0.15890130630827504,0.018489713386910696,0.0417571164382093,fair,30.64619495985687,7.670831444417213,Possible HC
CARBONATE_PLATFORM_002,2484.743449986403,2491.743449986403,7.0,0.08444945812455801,0.15879213631487785,0.027597617821991924,0.04397648671825619,fair,28.201099461880005,9.425352688451047,Possible HC
CARBONATE_PLATFORM_002,2512.243449986403,2526.743449986403,14.5,0.1006170129045903,0.17788522178819757,0.035511337365538305,0.036591022715591906,fair,30.665366079240343,16.005794168495722,Hydrocarbon
CARBONATE_PLATFORM_002,2533.743449986403,2545.243449986403,11.5,0.09412347148527196,0.18816763338438092,0.030258657783079262,0.046149684693812136,fair,30.554093419106493,9.645545614615218,Possible HC
CARBONATE_PLATFORM_002,2546.243449986403,2552.743449986403,6.5,0.09436895711508811,0.15319042582543008,0.030780112452010445,0.04211549641334571,fair,30.405478994993405,6.301720951189146,Possible HC
CARBONATE_PLATFORM_002,2555.743449986403,2746.243449986403,190.5,0.2505564294579822,0.31321996397581914,0.02216721143005699,0.0568172825177531,excellent,103.88811492874794,2.872663490649953,Water
MIXED_LITHOLOGY_003,2065.4787951419676,3210.9787951419676,1145.5,0.1928346115272707,0.33662402903284006,0.02512650290319985,0.07157262439147531,very_good,55.386054554047476,1.9083925818625653,Water
